,VESSEL_UID,LATITUDE,LONGITUDE,TIME
2156,6617829,-20.32086,319.69469,2013-07-20 15:00:00
2157,6617829,-20.32085,319.69466,2013-07-20 17:00:00
2158,6617829,-20.32084,319.69471,2013-07-20 18:00:00
2159,6617829,-20.32084,319.69467,2013-07-20 19:00:00
2160,6617829,-20.32085,319.69465,2013-07-20 20:00:00
2161,6617829,-20.32082,319.69469,2013-07-20 21:00:00
2162,6617829,-20.32083,319.69468,2013-07-20 22:00:00
2163,6617829,-20.32086,319.69468,2013-07-20 23:00:00
2164,6617829,-20.32083,319.69468,2013-07-21 00:00:00
2165,6617829,-20.41298,319.74343,2013-07-21 01:00:00
2166,6617829,-20.55597,319.69021,2013-07-21 02:00:00
2167,6617829,-20.72351,319.66126,2013-07-21 04:00:00
2168,6617829,-20.96612,319.53208,2013-07-21 05:00:00
2169,6617829,-21.18345,319.41425,2013-07-21 07:00:00
2170,6617829,-21.39677,319.29564,2013-07-21 09:00:00
2171,6617829,-21.81778,318.99844,2013-07-21 13:00:00
2172,6617829,-21.81747,318.99794,2013-07-21 15:00:00
2173,6617829,-21.81766,318.99796,2013-07-21 17:00:00
2174,6617829,-21.82342,319.00457,2013-07-21 23:00:00
2175,6617829,-21.82342,319.00424,2013-07-22 01:00:00
2176,6617829,-21.82456,319.00294,2013-07-22 02:00:00
2177,6617829,-21.82496,319.00268,2013-07-22 03:00:00
2178,6617829,-21.82514,319.00285,2013-07-22 05:00:00
2179,6617829,-21.82517,319.00286,2013-07-22 07:00:00
2180,6617829,-21.82512,319.0029,2013-07-22 09:00:00
2181,6617829,-21.81738,318.99802,2013-07-22 11:00:00
2182,6617829,-21.81784,318.99793,2013-07-22 14:00:00
2183,6617829,-21.18434,319.48553,2013-07-23 00:00:00
2184,6617829,-21.03595,319.5405,2013-07-23 02:00:00
2185,6617829,-20.90838,319.58238,2013-07-23 03:00:00
2186,6617829,-20.73825,319.64713,2013-07-23 05:00:00
2187,6617829,-20.57158,319.70488,2013-07-23 06:00:00
2188,6617829,-20.46338,319.73732,2013-07-23 08:00:00
2189,6617829,-20.33917,319.76059,2013-07-23 09:00:00
2190,6617829,-20.32083,319.69469,2013-07-23 10:00:00
2191,6617829,-20.32085,319.69471,2013-07-23 11:00:00
2192,6617829,-20.32081,319.69466,2013-07-23 12:00:00
2193,6617829,-20.32084,319.69467,2013-07-23 13:00:00
2194,6617829,-20.32079,319.69469,2013-07-23 14:00:00
2195,6617829,-20.32084,319.69469,2013-07-23 15:00:00
2196,6617829,-20.32084,319.69471,2013-07-23 16:00:00
2197,6617829,-20.32082,319.69471,2013-07-23 17:00:00
2198,6617829,-20.32084,319.69471,2013-07-23 19:00:00
2199,6617829,-20.32085,319.69468,2013-07-23 20:00:00
2200,6617829,-20.32079,319.69468,2013-07-23 21:00:00
2201,6617829,-20.32081,319.69469,2013-07-23 22:00:00
2202,6617829,-20.32085,319.69468,2013-07-23 23:00:00
2203,6617829,-20.32084,319.69469,2013-07-24 00:00:00
2204,6617829,-20.32083,319.69469,2013-07-24 01:00:00
2205,6617829,-20.32079,319.69469,2013-07-24 03:00:00
2206,6617829,-20.32084,319.6947,2013-07-24 04:00:00
2207,6617829,-20.3208,319.69469,2013-07-24 05:00:00
2208,6617829,-20.3208,319.69473,2013-07-24 06:00:00
2209,6617829,-20.32079,319.69468,2013-07-24 07:00:00
2210,6617829,-20.32081,319.69471,2013-07-24 08:00:00
2211,6617829,-20.32081,319.69469,2013-07-24 09:00:00
2212,6617829,-20.32083,319.69472,2013-07-24 11:00:00
2213,6617829,-20.32084,319.69468,2013-07-24 12:00:00
2214,6617829,-20.32081,319.69471,2013-07-24 13:00:00
2215,6617829,-20.32079,319.69472,2013-07-24 14:00:00
2216,6617829,-20.32084,319.69469,2013-07-24 15:00:00
2217,6617829,-20.32088,319.69472,2013-07-24 16:00:00
2218,6617829,-20.32085,319.69468,2013-07-24 17:00:00
2219,6617829,-20.32085,319.69468,2013-07-24 18:00:00
2220,6617829,-20.32084,319.69469,2013-07-24 20:00:00
2221,6617829,-20.32082,319.69472,2013-07-24 21:00:00
2222,6617829,-20.32079,319.69471,2013-07-24 22:00:00
2223,6617829,-20.32085,319.6947,2013-07-24 23:00:00
2224,6617829,-20.32086,319.69468,2013-07-25 00:00:00
2225,6617829,-20.32082,319.69472,2013-07-25 01:00:00
2226,6617829,-20.32083,319.69472,2013-07-25 02:00:00
2227,6617829,-20.32085,319.69468,2013-07-25 03:00:00
2228,6617829,-20.3208,319.69471,2013-07-25 04:00:00
2229,6617829,-20.32082,319.6947,2013-07-25 05:00:00
2230,6617829,-20.32084,319.69472,2013-07-25 07:00:00
2231,6617829,-20.32086,319.69469,2013-07-25 08:00:00
2232,6617829,-20.32088,319.69461,2013-07-25 09:00:00
2233,6617829,-20.32079,319.69471,2013-07-25 10:00:00
2234,6617829,-20.32085,319.69461,2013-07-25 11:00:00
2235,6617829,-20.32079,319.69461,2013-07-25 12:00:00
2236,6617829,-20.32083,319.69461,2013-07-25 13:00:00
2237,6617829,-20.32082,319.69456,2013-07-25 14:00:00
2238,6617829,-20.32084,319.69461,2013-07-25 15:00:00
2239,6617829,-20.32083,319.69463,2013-07-25 17:00:00
2240,6617829,-20.32085,319.69458,2013-07-25 18:00:00
2241,6617829,-20.32083,319.69463,2013-07-25 19:00:00
2242,6617829,-20.32084,319.69461,2013-07-25 20:00:00
2243,6617829,-20.3218,319.70139,2013-07-25 21:00:00
2244,6617829,-20.41609,319.74147,2013-07-25 22:00:00
2245,6617829,-20.54467,319.70915,2013-07-25 23:00:00
2246,6617829,-20.73621,319.65484,2013-07-26 00:00:00
2247,6617829,-20.89592,319.55989,2013-07-26 02:00:00
2248,6617829,-21.1238,319.43394,2013-07-26 04:00:00
2249,6617829,-21.27903,319.35361,2013-07-26 06:00:00
2250,6617829,-21.46725,319.26021,2013-07-26 08:00:00
2251,6617829,-21.63845,319.16114,2013-07-26 10:00:00
2252,6617829,-21.81774,318.99781,2013-07-26 13:00:00
2253,6617829,-21.81784,318.99797,2013-07-26 14:00:00
2254,6617829,-21.7777,319.20717,2013-07-26 23:00:00
2255,6617829,-21.80768,319.05425,2013-07-27 00:00:00
2256,6617829,-21.8208,319.00523,2013-07-27 02:00:00
2257,6617829,-21.82077,319.00531,2013-07-27 04:00:00
2258,6617829,-21.82084,319.00531,2013-07-27 06:00:00
2259,6617829,-21.82081,319.00531,2013-07-27 08:00:00
2260,6617829,-21.81743,318.99806,2013-07-27 10:00:00
2261,6617829,-21.80328,319.10957,2013-07-27 13:00:00
2262,6617829,-21.79818,319.1283,2013-07-27 22:00:00
2263,6617829,-21.80276,319.12154,2013-07-28 00:00:00
2264,6617829,-21.82449,319.00735,2013-07-28 02:00:00
2265,6617829,-21.82436,319.00732,2013-07-28 04:00:00
2266,6617829,-21.82356,319.00745,2013-07-28 06:00:00
2267,6617829,-21.82349,319.00717,2013-07-28 08:00:00
2268,6617829,-21.82276,319.00582,2013-07-28 09:00:00
2269,6617829,-21.8179,318.9979,2013-07-28 13:00:00
2270,6617829,-21.80906,319.07856,2013-07-28 14:00:00
2271,6617829,-21.82106,319.00255,2013-08-06 04:00:00
2272,6617829,-21.82118,319.00248,2013-08-06 06:00:00
2273,6617829,-21.82178,319.00214,2013-08-06 07:00:00
2274,6617829,-21.82224,319.00217,2013-08-06 09:00:00
2275,6617829,-21.79108,319.16239,2013-08-06 19:00:00
2276,6617829,-21.8171,318.99781,2013-08-06 20:00:00
2277,6617829,-21.8013,319.13934,2013-08-06 22:00:00
2278,6617829,-21.8124,319.042,2013-08-07 01:00:00
2279,6617829,-21.82278,319.00362,2013-08-07 03:00:00
2280,6617829,-21.82297,319.00401,2013-08-07 05:00:00
2281,6617829,-21.80064,319.10439,2013-08-07 19:00:00
2282,6617829,-21.81711,318.99793,2013-08-07 22:00:00
2283,6617829,-21.8149,319.05067,2013-08-08 00:00:00
2284,6617829,-21.7971,319.1576,2013-08-08 01:00:00
2285,6617829,-21.79314,319.19108,2013-08-08 02:00:00
2286,6617829,-21.81317,319.06263,2013-08-08 03:00:00
2287,6617829,-21.82372,319.00529,2013-08-08 07:00:00
2288,6617829,-21.82348,319.00595,2013-08-08 09:00:00
2289,6617829,-21.81746,318.99853,2013-08-08 10:00:00
2290,6617829,-21.80046,319.13128,2013-08-08 13:00:00
2291,6617829,-21.81914,319.00837,2013-08-08 17:00:00
2292,6617829,-21.79416,319.21453,2013-08-08 19:00:00
2293,6617829,-21.48192,319.36571,2013-08-08 22:00:00
2294,6617829,-21.31514,319.44445,2013-08-08 23:00:00
2295,6617829,-21.12306,319.50326,2013-08-09 01:00:00
2296,6617829,-20.91692,319.55615,2013-08-09 03:00:00
2297,6617829,-20.73912,319.6535,2013-08-09 05:00:00
2298,6617829,-20.58458,319.70705,2013-08-09 06:00:00
2299,6617829,-20.47215,319.73957,2013-08-09 07:00:00
2300,6617829,-20.35393,319.76004,2013-08-09 09:00:00
2301,6617829,-20.32098,319.69523,2013-08-09 10:00:00
2302,6617829,-20.32101,319.69521,2013-08-09 11:00:00
2303,6617829,-20.32098,319.69521,2013-08-09 12:00:00
2304,6617829,-20.32096,319.6952,2013-08-09 13:00:00
2305,6617829,-20.32097,319.69521,2013-08-09 14:00:00
2306,6617829,-20.32097,319.69521,2013-08-09 15:00:00
2307,6617829,-20.32098,319.6952,2013-08-09 17:00:00
2308,6617829,-20.321,319.69521,2013-08-09 18:00:00
2309,6617829,-20.32103,319.6952,2013-08-09 19:00:00
2310,6617829,-20.32099,319.69494,2013-08-09 20:00:00
2311,6617829,-20.32097,319.69482,2013-08-09 21:00:00
2312,6617829,-20.321,319.69482,2013-08-09 22:00:00
2313,6617829,-20.32098,319.69479,2013-08-09 23:00:00
2314,6617829,-20.321,319.69482,2013-08-10 00:00:00
2315,6617829,-20.321,319.69484,2013-08-10 01:00:00
2316,6617829,-20.32098,319.6948,2013-08-10 02:00:00
2317,6617829,-20.33586,319.75595,2013-08-10 03:00:00
2318,6617829,-20.48846,319.73267,2013-08-10 04:00:00
2319,6617829,-20.6634,319.69531,2013-08-10 06:00:00
2320,6617829,-20.82624,319.63083,2013-08-10 07:00:00
2321,6617829,-21.63237,319.1393,2013-08-10 13:00:00
2322,6617829,-21.8174,318.99788,2013-08-10 17:00:00
2323,6617829,-21.82547,319.0312,2013-08-10 18:00:00
2324,6617829,-21.79167,319.22141,2013-08-10 21:00:00
2325,6617829,-21.86048,319.0742,2013-08-10 23:00:00
2326,6617829,-21.824,319.09375,2013-08-11 01:00:00
2327,6617829,-21.82898,319.03458,2013-08-11 02:00:00
2328,6617829,-21.82629,319.01418,2013-08-11 05:00:00
2329,6617829,-21.82641,319.01419,2013-08-11 06:00:00
2330,6617829,-21.82646,319.01427,2013-08-11 08:00:00
2331,6617829,-21.81716,318.99799,2013-08-11 13:00:00
2332,6617829,-21.81716,319.00623,2013-08-11 14:00:00
2333,6617829,-21.77639,319.21001,2013-08-11 16:00:00
2334,6617829,-21.81698,318.99778,2013-08-11 19:00:00
2335,6617829,-21.79483,319.14131,2013-08-11 21:00:00
2336,6617829,-21.8155,319.03674,2013-08-12 01:00:00
2337,6617829,-21.82096,319.00445,2013-08-12 02:00:00
2338,6617829,-21.82098,319.00454,2013-08-12 04:00:00
2339,6617829,-21.82103,319.00431,2013-08-12 07:00:00
2340,6617829,-21.8171,318.99773,2013-08-12 14:00:00
2341,6617829,-21.79404,319.11288,2013-08-12 15:00:00
2342,6617829,-21.77046,319.21492,2013-08-12 17:00:00
2343,6617829,-21.7889,319.16375,2013-08-12 21:00:00
2344,6617829,-21.79922,319.14013,2013-08-12 23:00:00
2345,6617829,-21.81756,318.99768,2013-08-13 00:00:00
2346,6617829,-21.81677,319.02053,2013-08-13 01:00:00
2347,6617829,-21.79372,319.19347,2013-08-13 03:00:00
2348,6617829,-21.80498,319.14928,2013-08-13 06:00:00
2349,6617829,-21.81781,319.05328,2013-08-13 08:00:00
2350,6617829,-21.81733,318.99762,2013-08-13 19:00:00
2351,6617829,-21.81773,318.99797,2013-08-13 20:00:00
2352,6617829,-21.7966,319.22538,2013-08-14 00:00:00
2353,6617829,-21.82206,319.00261,2013-08-14 02:00:00
2354,6617829,-21.82435,318.99994,2013-08-14 05:00:00
2355,6617829,-21.82442,319,2013-08-14 07:00:00
2356,6617829,-21.82163,319.00261,2013-08-14 13:00:00
2357,6617829,-21.82167,319.00256,2013-08-14 15:00:00
2358,6617829,-21.81752,318.9988,2013-08-14 17:00:00
2359,6617829,-21.82424,319.0069,2013-08-14 18:00:00
2360,6617829,-21.82342,319.00625,2013-08-14 20:00:00
2361,6617829,-21.8226,319.00669,2013-08-14 22:00:00
2362,6617829,-21.82238,319.00695,2013-08-15 01:00:00
2363,6617829,-21.82234,319.00676,2013-08-15 02:00:00
2364,6617829,-21.82221,319.00698,2013-08-15 05:00:00
2365,6617829,-21.82086,319.0079,2013-08-15 13:00:00
2366,6617829,-21.82087,319.00785,2013-08-15 14:00:00
2367,6617829,-21.82088,319.00799,2013-08-15 16:00:00
2368,6617829,-21.82093,319.00803,2013-08-15 18:00:00
2369,6617829,-21.8209,319.00769,2013-08-15 20:00:00
2370,6617829,-21.78041,319.21812,2013-08-17 05:00:00
2371,6617829,-21.81192,319.08374,2013-08-17 06:00:00
2372,6617829,-21.82269,319.00716,2013-08-17 13:00:00
2373,6617829,-21.82287,319.00708,2013-08-17 14:00:00
2374,6617829,-21.8233,319.00691,2013-08-17 16:00:00
2375,6617829,-21.82307,319.00694,2013-08-17 18:00:00
2376,6617829,-21.82281,319.00712,2013-08-17 20:00:00
2377,6617829,-21.82251,319.00731,2013-08-17 23:00:00
2378,6617829,-21.82249,319.00733,2013-08-18 01:00:00
2379,6617829,-21.82257,319.00716,2013-08-18 02:00:00
2380,6617829,-21.82254,319.00722,2013-08-18 04:00:00
2381,6617829,-21.8226,319.0071,2013-08-18 05:00:00
2382,6617829,-21.81848,318.99817,2013-08-18 13:00:00
2383,6617829,-21.80897,319.08815,2013-08-18 14:00:00
2384,6617829,-21.79021,319.21555,2013-08-18 15:00:00
2385,6617829,-21.82143,319.01334,2013-08-18 18:00:00
2386,6617829,-21.79712,319.16988,2013-08-18 21:00:00
2387,6617829,-21.80647,319.11259,2013-08-18 23:00:00
2388,6617829,-21.81623,319.06031,2013-08-19 03:00:00
2389,6617829,-21.78945,319.21509,2013-08-19 05:00:00
2390,6617829,-21.81873,318.99821,2013-08-19 12:00:00
2391,6617829,-21.80048,319.14135,2013-08-19 14:00:00
2392,6617829,-21.79883,319.16265,2013-08-19 16:00:00
2393,6617829,-21.81899,318.99815,2013-08-19 18:00:00
2394,6617829,-21.79412,319.21988,2013-08-19 21:00:00
2395,6617829,-21.82285,319.01018,2013-08-19 23:00:00
2396,6617829,-21.82322,319.00943,2013-08-20 01:00:00
2397,6617829,-21.82338,319.00935,2013-08-20 03:00:00
2398,6617829,-21.81213,319.0695,2013-08-20 13:00:00
2399,6617829,-21.79473,319.1724,2013-08-20 15:00:00
2400,6617829,-21.81755,318.99805,2013-08-20 17:00:00
2401,6617829,-21.81753,318.99775,2013-08-20 19:00:00
2402,6617829,-21.7937,319.17761,2013-08-20 21:00:00
2403,6617829,-21.80345,319.1172,2013-08-20 23:00:00
2404,6617829,-21.82216,319.00749,2013-08-21 01:00:00
2405,6617829,-21.8222,319.00731,2013-08-21 03:00:00
2406,6617829,-21.80289,319.13756,2013-08-21 13:00:00
2407,6617829,-21.8084,319.08641,2013-08-21 15:00:00
2408,6617829,-21.81769,318.99797,2013-08-21 17:00:00
2409,6617829,-21.79635,319.1656,2013-08-21 21:00:00
2410,6617829,-21.80239,319.14954,2013-08-21 23:00:00
2411,6617829,-21.82414,319.00987,2013-08-22 01:00:00
2412,6617829,-21.82415,319.00976,2013-08-22 02:00:00
2413,6617829,-21.82417,319.0097,2013-08-22 04:00:00
2414,6617829,-21.81825,318.99799,2013-08-22 11:00:00
2415,6617829,-21.8181,318.99797,2013-08-22 13:00:00
2416,6617829,-21.81571,319.05645,2013-08-22 14:00:00
2417,6617829,-21.78988,319.19999,2013-08-22 15:00:00
2418,6617829,-21.81023,319.09511,2013-08-22 17:00:00
2419,6617829,-21.82417,319.00803,2013-08-22 19:00:00
2420,6617829,-21.82422,319.00813,2013-08-22 20:00:00
2421,6617829,-21.82439,319.00841,2013-08-23 02:00:00
2422,6617829,-21.8244,319.00822,2013-08-23 03:00:00
2423,6617829,-21.82471,319.00885,2013-08-23 15:00:00
2424,6617829,-21.82447,319.00839,2013-08-23 17:00:00
2425,6617829,-21.82453,319.00838,2013-08-23 18:00:00
2426,6617829,-21.82468,319.00856,2013-08-23 20:00:00
2427,6617829,-21.82468,319.00856,2013-08-24 01:00:00
2428,6617829,-21.82472,319.00861,2013-08-24 03:00:00
2429,6617829,-21.8248,319.00919,2013-08-24 12:00:00
2430,6617829,-21.82062,319.00095,2013-08-24 13:00:00
2431,6617829,-21.81795,318.99785,2013-08-24 14:00:00
2432,6617829,-21.79394,319.16688,2013-08-24 16:00:00
2433,6617829,-21.79696,319.15704,2013-08-24 18:00:00
2434,6617829,-21.81815,318.99783,2013-08-24 20:00:00
2435,6617829,-21.81711,319.03532,2013-08-24 22:00:00
2436,6617829,-21.79471,319.19275,2013-08-25 01:00:00
2437,6617829,-21.82226,319.00849,2013-08-25 02:00:00
2438,6617829,-21.81846,318.99792,2013-08-25 11:00:00
2439,6617829,-21.81803,318.99816,2013-08-25 13:00:00
2440,6617829,-21.79722,319.1624,2013-08-25 14:00:00
2441,6617829,-21.80386,319.11479,2013-08-25 16:00:00
2442,6617829,-21.81799,318.99782,2013-08-25 18:00:00
2443,6617829,-21.80949,319.07922,2013-08-25 20:00:00
2444,6617829,-21.81855,318.99791,2013-08-26 10:00:00
2445,6617829,-21.81854,318.99793,2013-08-26 12:00:00
2446,6617829,-21.81027,319.11294,2013-08-26 14:00:00
2447,6617829,-21.7974,319.157,2013-08-26 16:00:00
2448,6617829,-21.81773,318.99764,2013-08-26 18:00:00
2449,6617829,-21.81302,319.05085,2013-08-26 20:00:00
2450,6617829,-21.78064,319.2258,2013-08-26 21:00:00
2451,6617829,-21.8214,319.00838,2013-08-27 01:00:00
2452,6617829,-21.82141,319.00817,2013-08-27 09:00:00
2453,6617829,-21.81917,318.99819,2013-08-27 10:00:00
2454,6617829,-21.81919,318.99814,2013-08-27 12:00:00
2455,6617829,-21.81919,318.99814,2013-08-27 13:00:00
2456,6617829,-21.79495,319.17258,2013-08-27 15:00:00
2457,6617829,-21.81896,318.9982,2013-08-27 19:00:00
2458,6617829,-21.81871,318.99809,2013-08-27 21:00:00
2459,6617829,-21.79316,319.16881,2013-08-28 01:00:00
2460,6617829,-21.81193,319.10747,2013-08-28 02:00:00
2461,6617829,-21.82194,319.00827,2013-08-28 08:00:00
2462,6617829,-21.81879,318.99801,2013-08-28 10:00:00
2463,6617829,-21.81882,318.99794,2013-08-28 12:00:00
2464,6617829,-21.80225,319.12885,2013-08-28 14:00:00
2465,6617829,-21.78598,319.22253,2013-08-28 16:00:00
2466,6617829,-21.81396,319.05532,2013-08-28 17:00:00
2467,6617829,-21.8223,319.00987,2013-08-28 19:00:00
2468,6617829,-21.82232,319.00992,2013-08-29 00:00:00
2469,6617829,-21.82235,319.00994,2013-08-29 02:00:00
2470,6617829,-21.82229,319.01008,2013-08-29 08:00:00
2471,6617829,-21.82042,318.99897,2013-08-29 09:00:00
2472,6617829,-21.81895,318.99796,2013-08-29 12:00:00
2473,6617829,-21.79486,319.16358,2013-08-29 14:00:00
2474,6617829,-21.78831,319.22417,2013-08-29 15:00:00
2475,6617829,-21.81941,318.99829,2013-08-29 17:00:00
2476,6617829,-21.81906,318.99785,2013-08-29 19:00:00
2477,6617829,-21.81047,319.12685,2013-08-29 23:00:00
2478,6617829,-21.82382,319.0086,2013-08-30 02:00:00
2479,6617829,-21.8243,319.00868,2013-08-30 08:00:00
2480,6617829,-21.81924,318.99839,2013-08-30 10:00:00
2481,6617829,-21.81858,318.99786,2013-08-30 11:00:00
2482,6617829,-21.80213,319.13506,2013-08-30 13:00:00
2483,6617829,-21.79307,319.19787,2013-08-30 15:00:00
2484,6617829,-21.81969,318.99823,2013-08-30 17:00:00
2485,6617829,-21.81933,318.99806,2013-08-30 19:00:00
2486,6617829,-20.48203,319.73357,2013-09-02 12:00:00
2487,6617829,-20.33893,319.74928,2013-09-02 14:00:00
2488,6617829,-20.32097,319.69447,2013-09-03 01:00:00
2489,6617829,-20.32092,319.69449,2013-09-03 03:00:00
2490,6617829,-20.32096,319.69446,2013-09-03 05:00:00
2491,6617829,-20.32092,319.69449,2013-09-03 09:00:00
2492,6617829,-20.32089,319.69445,2013-09-03 12:00:00
2493,6617829,-20.3209,319.69444,2013-09-03 14:00:00
2494,6617829,-20.32094,319.69447,2013-09-03 15:00:00
2495,6617829,-20.32093,319.69445,2013-09-03 16:00:00
2496,6617829,-20.32094,319.69446,2013-09-03 17:00:00
2497,6617829,-20.32098,319.69446,2013-09-03 18:00:00
2498,6617829,-20.3208,319.69458,2013-09-03 19:00:00
2499,6617829,-20.32082,319.69457,2013-09-03 20:00:00
2500,6617829,-20.32079,319.69458,2013-09-03 21:00:00
2501,6617829,-20.32079,319.69459,2013-09-03 22:00:00
2502,6617829,-20.32076,319.69459,2013-09-03 23:00:00
2503,6617829,-20.32079,319.69461,2013-09-04 01:00:00
2504,6617829,-20.32082,319.6946,2013-09-04 02:00:00
2505,6617829,-20.3208,319.69458,2013-09-04 03:00:00
2506,6617829,-20.3208,319.69455,2013-09-04 04:00:00
2507,6617829,-20.32081,319.69458,2013-09-04 05:00:00
2508,6617829,-20.32082,319.69458,2013-09-04 06:00:00
2509,6617829,-20.3208,319.69456,2013-09-04 07:00:00
2510,6617829,-20.32079,319.69456,2013-09-04 08:00:00
2511,6617829,-20.32422,319.74653,2013-09-04 10:00:00
2512,6617829,-20.46093,319.73781,2013-09-04 11:00:00
2513,6617829,-20.59527,319.69926,2013-09-04 12:00:00
2514,6617829,-21.51002,319.2199,2013-09-04 21:00:00
2515,6617829,-21.68892,319.11445,2013-09-04 23:00:00
2516,6617829,-21.82411,319.00928,2013-09-05 00:00:00
2517,6617829,-21.82412,319.00937,2013-09-05 02:00:00
2518,6617829,-21.82429,319.00983,2013-09-05 05:00:00
2519,6617829,-21.82428,319.0098,2013-09-05 06:00:00
2520,6617829,-21.82494,319.00998,2013-09-05 08:00:00
2521,6617829,-21.81845,318.99852,2013-09-05 10:00:00
2522,6617829,-21.81847,318.99848,2013-09-05 12:00:00
2523,6617829,-21.81524,319.03634,2013-09-05 14:00:00
2524,6617829,-21.78832,319.21723,2013-09-05 16:00:00
2525,6617829,-21.8208,319.0042,2013-09-05 20:00:00
2526,6617829,-21.79266,319.17779,2013-09-05 22:00:00
2527,6617829,-21.82264,319.01018,2013-09-06 01:00:00
2528,6617829,-21.82252,319.0103,2013-09-06 03:00:00
2529,6617829,-21.82262,319.01019,2013-09-06 04:00:00
2530,6617829,-21.82276,319.01002,2013-09-06 06:00:00
2531,6617829,-21.82272,319.01008,2013-09-06 08:00:00
2532,6617829,-21.81886,318.99784,2013-09-06 10:00:00
2533,6617829,-21.81885,318.99773,2013-09-06 12:00:00
2534,6617829,-21.80473,319.10302,2013-09-06 13:00:00
2535,6617829,-21.7975,319.15475,2013-09-06 21:00:00
2536,6617829,-21.79891,319.17031,2013-09-06 23:00:00
2537,6617829,-21.82396,319.01019,2013-09-07 01:00:00
2538,6617829,-21.82415,319.01005,2013-09-07 02:00:00
2539,6617829,-21.82414,319.01005,2013-09-07 04:00:00
2540,6617829,-21.8241,319.01007,2013-09-07 05:00:00
2541,6617829,-21.82441,319.00997,2013-09-07 07:00:00
2542,6617829,-21.81806,318.99782,2013-09-07 10:00:00
